x,y,class
-0.013378989979423404,0.24472095036077404,1.0
-0.1616108888341915,0.02519663761619957,1.0
0.24188949863735562,0.04281418722610067,1.0
0.13498019317808346,0.16327356513158078,1.0
0.03849382051223113,-0.05244600190452293,1.0
-0.0258752303832369,-0.19433313998146434,1.0
0.2243445348767325,0.022001885682339965,1.0
0.19651939722869827,0.02266779246319426,1.0
0.20069710001352922,0.14932681783614452,1.0
0.3994951486729292,1.8815231123785192e-05,1.0
0.20885814418773538,0.030509254487502135,1.0
0.24906659528860206,0.051537969254216484,1.0
0.21603727785083546,0.1208595837142817,1.0
0.3914390855966867,0.18542303975896623,1.0
0.38540937811555,0.25702831837221934,1.0
0.15147431143787835,0.07721855312163972,1.0
0.3651723806318601,0.010771509871274065,1.0
0.4067999686699685,-0.019172258763459682,1.0
0.4849490017104344,0.23776479764029274,1.0
0.37885547526767643,0.006681985800616991,1.0
0.4146136812721383,0.23138562044222008,1.0
0.5083145262639174,0.11259107283423053,1.0
0.5829809857746933,0.11116042465655193,1.0
0.5566890688293488,0.45744173841433505,1.0
0.4472265616269633,0.2999512438351531,1.0
0.47394253302556305,0.2303859681483675,1.0
0.46230060916481636,0.40520521927430325,1.0
0.5808191162925587,0.6665799122537244,1.0
0.3908980181528752,0.525640532650522,1.0
0.5739325116407503,0.41919012889337837,1.0
0.7130474391421459,0.6821117497817197,1.0
0.48949438416484137,0.5117133660854444,1.0
0.6698223564490025,0.6879156531730326,1.0
0.6963057111899906,0.6644163884888646,1.0
0.5891538179089805,0.6581564278224817,1.0
0.556136203220746,0.7412651274601163,1.0
0.6656401462467971,0.6117260234598364,1.0
0.634027031783288,0.6498714728195752,1.0
0.41891866195908706,0.7200340993201314,1.0
0.758450652249083,0.9629670728955048,1.0
0.5164002853542421,0.7365003646469801,1.0
0.5065304843035561,0.8948348784278909,1.0
0.5422900206232198,1.002231231119238,1.0
0.446983201281799,0.9759943999305648,1.0
0.5197012985247513,0.9321486814876074,1.0
0.544387543646106,0.9016982054094338,1.0
0.48667517392337645,0.9998436336989426,1.0
0.6445493265088214,1.0900123902597088,1.0
0.1810426562503582,1.208186014557272,1.0
0.5689069079118024,1.298639313339382,1.0
0.22483631917681346,1.0765604050696707,1.0
0.22812206577974903,1.1439482855363208,1.0
0.42100011587118674,1.235333072690634,1.0
0.19662519287294794,1.3340862761164747,1.0
0.3142214988835158,1.2577009836790625,1.0
0.17862577738333657,1.409531941531198,1.0
0.28979279419263254,1.3361415967238048,1.0
0.09157703571271851,1.3100017450786936,1.0
0.08799161876956177,1.4640935679205331,1.0
0.21903263272986123,1.4750786247925634,1.0
0.08279602661156271,1.606330592521229,1.0
-0.021596485562782007,1.5128932908794819,1.0
0.06668763644028748,1.5588244879780886,1.0
-0.004282191084751925,1.52273987398912,1.0
0.0767510085219563,1.5290154432058398,1.0
-0.11361450829659826,1.5326195729023595,1.0
-0.017722658404131147,1.6737950471271408,1.0
-0.28249075306678384,1.6606882830485272,1.0
-0.1469017771314236,1.670001871735981,1.0
-0.2850389326779907,1.7915079417328392,1.0
-0.4540279574802032,1.605116181282298,1.0
-0.4252227977671361,1.8965765881046222,1.0
-0.3753940319028678,1.8401442545967774,1.0
-0.4859396490406604,1.75759291268519,1.0
-0.41438616755152946,1.6720808474022926,1.0
-0.5627098256792484,1.7733373003870887,1.0
-0.7083849952273453,1.8281560318789367,1.0
-0.7398127980376328,1.9874968877317698,1.0
-0.8442693081650663,1.9011286251572428,1.0
-0.6360581342257026,1.886582401291201,1.0
-0.8419764223106475,1.9089362313955796,1.0
-0.8849391451511129,1.8090956517089416,1.0
-0.9385425727577159,1.8418911318531002,1.0
-1.1533095381468783,1.88559850773736,1.0
-1.077406393665745,1.8004986453463165,1.0
-0.9722153270398591,1.8183933051818335,1.0
-1.225607393245003,1.8933082109463932,1.0
-1.2448959061813745,1.7521278226519175,1.0
-1.4391661992848284,1.7355044826951338,1.0
-1.2718478694984858,1.8637981376912967,1.0
-1.40853677009958,1.7735890813803452,1.0
-1.4554179059949626,1.8186625018934364,1.0
-1.5970550454691816,1.580614483838864,1.0
-1.7674438922565427,1.6815166787814646,1.0
-1.611089747506066,1.6532640201715854,1.0
-1.7759697585511556,1.5649833097845602,1.0
-1.832146640033736,1.5324396057040959,1.0
-1.717560088495982,1.4690067854550983,1.0
-1.8595792893421306,1.567262539540651,1.0
-1.9889990034218366,1.3013191657365821,1.0
-2.0184425552677676,1.3929314871106304,1.0
-2.3060044412915093,1.5001743758561144,1.0
-2.076907271582293,1.4872364369303195,1.0
-2.2116192939278942,1.240196188270789,1.0
-2.258073470026768,1.3200435650419062,1.0
-2.1624541767675787,1.3858164183012103,1.0
-2.3071239899444573,1.2956029030793212,1.0
-2.3658504173421036,1.252954063854925,1.0
-2.3832672948629643,1.0170078821126598,1.0
-2.537943015358195,1.0554330516061647,1.0
-2.6521690783091647,0.900760937286553,1.0
-2.521848250812097,0.9587780444215368,1.0
-2.6685124849666195,0.8361535795546441,1.0
-2.7145075478466083,0.7543614907738772,1.0
-2.6313564586665916,0.7422542089532119,1.0
-2.7893131269626146,0.6965433753471671,1.0
-2.952312459920191,0.716122977591548,1.0
-2.7015123271317654,0.5825885171928374,1.0
-2.876274137853586,0.4404777456552763,1.0
-3.0233130543550466,0.3115822014231697,1.0
-2.9988195340380033,0.37303691899840136,1.0
-3.148352954828173,0.31708989889615113,1.0
-3.008506941400418,0.07397662547325576,1.0
-3.1042262204856392,0.11394966599937564,1.0
-3.1300719860606123,-0.10364141238637922,1.0
-3.0497208765502544,-0.09551622207514222,1.0
-3.2905894837425262,-0.15236976227407267,1.0
-3.1861607980495372,-0.2124041205171012,1.0
-3.2943183506937594,-0.2624644473804129,1.0
-3.0910217489471794,-0.4043738783750379,1.0
-3.23870172620403,-0.40842343423232197,1.0
-3.1512962657949597,-0.7707801080159905,1.0
-3.180102170681278,-0.5486784857472968,1.0
-3.327400387276086,-0.5581093512625821,1.0
-3.3115771633244866,-0.869067835423297,1.0
-3.3134495515398217,-0.7525414810849501,1.0
-3.331599328752061,-1.0571291108034422,1.0
-3.3136938628041954,-1.0290748153742868,1.0
-3.2350472464707956,-1.2176913948221988,1.0
-3.114518278224021,-1.2123663910560947,1.0
-3.1870838537925588,-1.3440472229073226,1.0
-3.361843532044411,-1.404374298437913,1.0
-3.1738632354365586,-1.502719967748503,1.0
-3.1850930244389555,-1.6146556450606768,1.0
-3.205641111838933,-1.8633038899236114,1.0
-3.141075038527558,-1.8850755232121128,1.0
-3.1740638770688725,-1.9266620819142446,1.0
-3.1383188542884684,-1.980532490282616,1.0
-3.1764885800387384,-2.0552910524366292,1.0
-3.0818013587906803,-2.088790301688031,1.0
-2.896677428461754,-2.048401753124994,1.0
-3.0325240849492414,-2.350611435240966,1.0
-3.0198704832351018,-2.495854598596928,1.0
-3.056617708986378,-2.292406353787665,1.0
-2.9494163799229423,-2.5940756075083464,1.0
-2.9281462738373434,-2.669013865179291,1.0
-2.8555767820426965,-2.6961144606185368,1.0
-2.6599502839051605,-2.783279850382852,1.0
-2.6018547342068423,-2.9471160876757434,1.0
-2.465082375064767,-3.009871125655847,1.0
-2.357654011308344,-3.0854592829299077,1.0
-2.560011372816362,-3.1340127632635912,1.0
-2.3660453161892883,-3.2640629276316497,1.0
-2.4204230909104836,-3.122858929283422,1.0
-2.301131218396632,-3.3947133340903903,1.0
-2.3186093178218674,-3.590216220418973,1.0
-2.128051851373606,-3.5894262397914996,1.0
-2.0669871570760785,-3.7477331405002663,1.0
-1.9125272662804653,-3.707179222323762,1.0
-1.7120635734216156,-3.7564154009182054,1.0
-1.8416071965269374,-3.8769190790129677,1.0
-1.8195253074197035,-3.867879672234054,1.0
-1.6504092089071258,-3.9208451588635396,1.0
-1.6903136693823484,-3.9108295367404895,1.0
-1.3304760177447894,-4.091336734501066,1.0
-1.2116396160392449,-4.398028295658298,1.0
-1.2299689079195575,-4.129193289466105,1.0
-1.1081196916269442,-4.403716727764322,1.0
-1.0913933587695428,-4.503156385908899,1.0
-0.9238997793563447,-4.358100680713273,1.0
-0.7837287963402252,-4.280927551753618,1.0
-0.6962835724585128,-4.530272192584328,1.0
-0.44553029391536714,-4.512962674809327,1.0
-0.5210399592393737,-4.417532461202791,1.0
-0.4444529848853754,-4.3137149021667724,1.0
-0.12259696305963946,-4.630542863519329,1.0
-0.2707699553883356,-4.70688912917675,1.0
-0.01364842784981115,-4.813881757972428,1.0
0.16912880107158657,-4.732563529503805,1.0
0.3600018092422068,-4.71504475812062,1.0
0.42908183873760825,-4.702726374126685,1.0
0.7668488771921869,-4.608162951927761,1.0
0.5695382680723209,-4.694573928900045,1.0
0.6177263940045312,-4.618556650872463,1.0
0.5989838913667387,-4.782734451000074,1.0
0.9368522143229776,-4.969332380276646,1.0
1.1697093213269927,-4.634212502931264,1.0
1.1032037295822907,-4.9945947139529725,1.0
1.4312616239939935,-4.860878589703129,1.0
1.536119078756108,-4.761087547141357,1.0
1.6300800033392424,-4.718268839243234,1.0
1.8109488145486912,-4.784998364863935,1.0
1.9259218223601757,-4.8526611646093345,1.0
1.937590381976236,-4.820614286156888,1.0
2.112587402694966,-4.639064997629357,1.0
2.268264309813101,-4.362846512395145,1.0
2.3244039220391848,-4.580443625862108,1.0
2.4434610102982517,-4.708488417308518,1.0
2.605506054469324,-4.402806660341236,1.0
2.8450713140862742,-4.6317887626663214,1.0
2.838964439807937,-4.375808067268473,1.0
2.9070111597329555,-4.411438822023969,1.0
3.0643306017526877,-4.105152072766564,1.0
3.520761517770491,-4.000697682126144,1.0
3.315130306255311,-4.350972696679136,1.0
3.4384593779158803,-4.227086005119722,1.0
3.573959415238915,-4.0513088063302005,1.0
3.655756111492975,-3.860308046542211,1.0
4.005895014083305,-4.039909889713078,1.0
3.907378568156314,-3.8256618998696164,1.0
4.2414788679327895,-3.732103822625948,1.0
4.2887781467503086,-3.6507804467409266,1.0
4.196883543639207,-3.5385503585706832,1.0
4.422407323520685,-3.553077931487944,1.0
4.524682400731572,-3.4453616038279713,1.0
4.54758009888433,-3.384568700459212,1.0
4.824705502032351,-3.115033056072068,1.0
4.8160439373252215,-3.2317329407243944,1.0
5.002416409077729,-2.801456418455169,1.0
4.904142837615335,-2.8882050274243163,1.0
5.367275957068525,-2.7467730267686483,1.0
5.256554503112241,-2.6130829063158996,1.0
5.222574627399073,-2.3452899311389523,1.0
5.241715139493902,-2.3312724664221482,1.0
5.502884964066833,-2.251615256864911,1.0
5.539962775105607,-2.2060488358794297,1.0
5.5830554165045365,-2.028970085620759,1.0
5.572613401492221,-1.844746471031273,1.0
5.820524078249263,-1.870729442239166,1.0
5.937737548245079,-1.782697595786352,1.0
5.867448430725109,-1.330168314919554,1.0
5.791550412595331,-1.3586544437574533,1.0
5.900330824980101,-1.0717007557518712,1.0
5.941234441778034,-0.9664577870919714,1.0
6.018846967792975,-0.8493313050446822,1.0
6.060930545256314,-0.8673227097818588,1.0
6.257912476032659,-0.6312210454155204,1.0
6.236816322209964,-0.4773201279126439,1.0
6.264191836321461,-0.28699787864259213,1.0
6.2218583007852875,-0.14959805101877838,1.0
6.4276240711206425,0.2570216039481892,1.0
6.295754648190027,0.1737280486146922,1.0
6.145381947195122,0.32328958874694314,1.0
6.393538758486653,0.637752663455029,1.0
6.482231676953249,0.6296768950285427,1.0
6.429393959898319,0.8000806614299443,1.0
6.364988270671506,1.0058553182379417,1.0
6.381359951171743,1.1420591381143028,1.0
6.236459441581176,1.5101338919461296,1.0
6.271462530044556,1.7743795285045654,1.0
6.3645123812514965,1.8258069015248768,1.0
6.297154618801229,1.7273214619616557,1.0
6.283947904553514,1.9616617044807512,1.0
6.2515279408473035,2.0967477277194586,1.0
6.160990908953406,2.2397301605491156,1.0
6.113090501142201,2.554296816448245,1.0
6.028527206895776,2.79879234330164,1.0
6.1146317581420355,2.908680913786741,1.0
6.084038523878808,3.1121364489590055,1.0
6.075802970079293,3.175714926722652,1.0
6.024917930989433,3.1356962753465663,1.0
5.754330471808642,3.642228230977131,1.0
5.731932759065704,3.6602520273036094,1.0
5.823130731827173,3.6846505900646602,1.0
5.5598360561549,3.957952498926407,1.0
5.571825145332154,4.246492410069439,1.0
5.354154917566725,4.405383400587981,1.0
5.381878995471441,4.608381067866861,1.0
5.3188559956253965,4.7067140822854885,1.0
5.222052987310308,4.725910271666667,1.0
4.990422158726253,4.8221179260614,1.0
4.981966655569946,5.144641734228331,1.0
4.757399145529145,5.25151271683408,1.0
4.662330493458308,5.348952913010593,1.0
4.754488011672147,5.454862176734796,1.0
4.504139651490418,5.588478406618271,1.0
4.278150177272403,5.816060697505359,1.0
4.196082778569118,5.935315367221835,1.0
4.164264773429179,6.031486259855518,1.0
3.8393008849774777,5.924827333487269,1.0
3.7502632806916028,6.045302472101439,1.0
3.7088892332981698,6.20212326678388,1.0
3.515447362123295,6.46551004550549,1.0
3.421260017147411,6.6343958534085825,1.0
3.262631609392394,6.758495304807324,1.0
3.1495481123706104,6.77814959358406,1.0
2.897019588547547,6.68159250582919,1.0
2.7663884401868013,7.017212548172121,1.0
2.549595747316833,7.050695930599033,1.0
2.4488608533183114,7.0801771394851984,1.0
2.096451735633429,7.21190449389219,1.0
2.1735762606210107,7.316527437156679,1.0
1.8606096472090168,7.321067036526909,1.0
1.6991255431442924,7.315721797995058,1.0
1.529988508550916,7.463612563476853,1.0
1.2913866409161154,7.685555515255427,1.0
1.1218780538938906,7.489926271573543,1.0
1.0226424386223485,7.727869100342605,1.0
0.9042875740319809,7.845071233431296,1.0
0.5599920792487045,7.852928882174336,1.0
0.3157944030812539,7.801406523153148,1.0
0.32804497330338833,7.824738380007768,1.0
0.19541532577396184,7.826963416691499,1.0
-0.23138848816478233,7.915378045400284,1.0
-0.5265066892916237,7.876242778991476,1.0
-0.6866250013117784,7.853850953082849,1.0
-0.887183124954568,8.026783846962827,1.0
-0.9851194847933769,7.7844769880183025,1.0
-1.3784856994782655,7.891947168612165,1.0
-1.3119860793467453,8.06487470679779,1.0
-1.7321853560569183,7.782437316970979,1.0
-1.6292741008871237,7.812044437354258,1.0
-2.1663010853971434,7.954653130611572,1.0
-2.3596907607293582,7.750817085071246,1.0
-2.4325354925504143,7.797995875622814,1.0
-2.764743903996586,7.678718657140276,1.0
-2.6573627699780364,7.736203305667716,1.0
-3.205614763088656,7.766809004236544,1.0
-3.25400116745456,7.658544421295275,1.0
-3.3613986048543945,7.455970902275013,1.0
-3.5283338614283193,7.366681589171353,1.0
-3.8118434351213937,7.338543806764672,1.0
-4.147266763755203,7.400747065050663,1.0
-4.277441385288572,7.3716840260959415,1.0
-4.355515179686178,7.3128043151115225,1.0
-4.615911457621189,7.0473219627033235,1.0
-4.543117854544893,6.846150001280236,1.0
-4.932654114617582,6.920670380247741,1.0
-5.025392582650259,6.687025044655303,1.0
-5.488422835378906,6.670754193895449,1.0
-5.431181174079274,6.618645884608284,1.0
-5.811353418550758,6.654339519227615,1.0
-5.814858039337619,6.178923147234011,1.0
-6.048147238738203,5.969604496080436,1.0
-6.31612530698304,6.1159401092893955,1.0
-6.504864322589969,5.931278456082499,1.0
-6.6364474754450224,5.785754158056068,1.0
-6.730274630957549,5.59958572155741,1.0
-6.871738180669737,5.419385274841369,1.0
-6.880644691316132,5.415483300933303,1.0
-7.215452517253524,4.91730747553421,1.0
-7.332802365046601,4.814599914633733,1.0
-7.5812453427751905,4.773846556908769,1.0
-7.484360876034406,4.505480270644592,1.0
-7.780963351359703,4.387098271287466,1.0
-7.994613533114662,4.212533596729543,1.0
-7.9922980530933065,3.9985179743042174,1.0
-8.195539057252873,3.9472486281283423,1.0
-8.347436720925646,3.5276306390291294,1.0
-8.42779065181752,3.244139713985064,1.0
-8.45441091299884,3.1507388547864608,1.0
-8.596270812992984,2.9815080316463902,1.0
-8.849246358483244,2.7412305757705595,1.0
-8.845931185892937,2.7418797645861983,1.0
-8.643020805719473,2.329380086591864,1.0
-8.802320083018834,2.2441656492502386,1.0
-9.029086783339187,1.8685286156400978,1.0
-9.146283989133487,1.6674504633125173,1.0
-9.26780116345016,1.547295813168782,1.0
-9.204572144251614,1.25497651620622,1.0
-9.369086989089983,0.8384707567510294,1.0
-9.39445278619126,0.776802583797872,1.0
-9.485456578001235,0.6293207858582557,1.0
-9.32096234825349,0.5087045205290073,1.0
-9.502390673441596,-0.03245982048653571,1.0
-9.376444753869608,-0.26772730279481366,1.0
-9.37108663333861,-0.5944155548238816,1.0
-9.433925122086771,-0.8566379433376685,1.0
-9.466863965204952,-0.8428517313638143,1.0
-9.645356456514644,-0.9707438750887505,1.0
-9.461213385812265,-1.2174061251411137,1.0
-9.498901821267236,-1.607729250027445,1.0
-9.524000752023051,-1.9159520562239882,1.0
-9.361061594513385,-2.1397651975297056,1.0
-9.435463735911753,-2.4728525035262447,1.0
-9.25623540960101,-2.730207103906187,1.0
-9.439347167909709,-3.0698875210194703,1.0
-9.359072709060316,-3.0960939857058287,1.0
-9.123805768561084,-3.428619613118229,1.0
-9.202845272535876,-3.763315817078363,1.0
-9.205170379869651,-3.859481145982841,1.0
-9.076105863049817,-4.202768864857854,1.0
-8.791924473520815,-4.089551226995763,1.0
-8.930309361686653,-4.483679641111815,1.0
-8.7058010139469,-4.761412608386398,1.0
-8.627576175625746,-4.8783669688493285,1.0
-8.573041935772915,-5.192701995504159,1.0
-8.391973288636583,-5.380723687537356,1.0
-8.160674063957975,-5.719258512323905,1.0
-8.457752979301258,-6.110906757131426,1.0
-7.996137713378241,-6.133281051277695,1.0
-7.904456617739099,-6.386181330107946,1.0
-7.658301197741361,-6.485936803007195,1.0
-7.5425595855827305,-6.8990357982281205,1.0
-7.496570448088749,-6.983149665074348,1.0
-7.226848957923791,-7.176848557655471,1.0
-7.09952457996002,-7.051228058871074,1.0
-6.956059888126335,-7.670188910856465,1.0
-6.692929083403299,-7.567351166353703,1.0
-6.5358904586627995,-7.75578770665976,1.0
-6.409005315919283,-8.166579702840856,1.0
-6.345355069694387,-8.229153330546122,1.0
-5.992855632267194,-8.38683705244828,1.0
-5.863025007182715,-8.739151449140289,1.0
-5.8169050262705495,-8.908129014316488,1.0
-5.434631708010318,-8.903186828405074,1.0
-5.165742393251647,-9.05138781748972,1.0
-4.868231594993354,-9.159706219046301,1.0
-4.829013766932649,-9.42291962965297,1.0
-4.547232767349805,-9.510030136406657,1.0
-4.280923865227769,-9.705092363688706,1.0
-4.132214694873121,-9.871951255345593,1.0
-3.8355878311048164,-9.850326090390551,1.0
-3.5873426742873384,-9.913849242474047,1.0
-3.4851283761742495,-10.30313613864032,1.0
-2.965774486627388,-10.16880185794506,1.0
-2.6966511202603956,-10.323941270777851,1.0
-2.4716413031917708,-10.429336256953434,1.0
-2.3075209867631257,-10.61716090702368,1.0
-2.0546369731044742,-10.696462308155521,1.0
-1.8195771914499743,-10.748994336523406,1.0
-1.4615426566745735,-10.833380317479211,1.0
-1.2620087087618925,-10.742268990054924,1.0
-0.9854748848623281,-10.69540815223819,1.0
-0.7231442774071731,-10.781827861551728,1.0
-0.440999594680399,-10.965303155530291,1.0
-0.10698552864009259,-10.901767717012909,1.0
0.07370657754384263,-11.12191930588381,1.0
0.4210035565115831,-11.122659869587542,1.0
0.7401486380830784,-10.94782584430433,1.0
0.9268165350249629,-10.970086919830637,1.0
1.38084221994594,-11.05184745192852,1.0
1.4377836854861148,-10.93472060243772,1.0
1.7767910499593471,-10.930727864086643,1.0
2.006568107018428,-10.985319601539196,1.0
2.323385915369626,-11.093723657224288,1.0
2.761839269040094,-10.82172253646267,1.0
2.805853916687454,-10.763801177708812,1.0
3.160420201417825,-10.786755369882146,1.0
3.4835079633563106,-10.792573501212189,1.0
3.6705703809997954,-10.605932937856075,1.0
4.230360550893517,-10.385754819651384,1.0
4.193347639018157,-10.429860174775657,1.0
4.502951474738661,-10.613865713154008,1.0
4.892766615422475,-10.474774169538062,1.0
5.1639100168813545,-10.276782853678624,1.0
5.536460198069187,-10.329428933829973,1.0
5.735615538555195,-9.944174700993528,1.0
5.93296786479319,-9.811642980176137,1.0
6.138755809251697,-9.705016422080664,1.0
6.457187228418852,-9.73326522290454,1.0
6.854969452472612,-9.491446496926208,1.0
6.841153680340611,-9.3108666816768,1.0
7.294263527500445,-9.315307637806816,1.0
7.321856286711095,-8.991322273235538,1.0
7.698341943478838,-8.766634225716835,1.0
7.80420938385154,-8.705156501378038,1.0
7.955565725103495,-8.394482543278711,1.0
8.310635681925929,-8.377283847125069,1.0
8.643228143014634,-8.193666002880187,1.0
8.689764834633657,-7.8755617568952925,1.0
9.0510852739093,-7.836769124597699,1.0
9.2811651352065,-7.237277589337638,1.0
9.507755886866358,-7.211977692447907,1.0
9.750230224753475,-6.957135310376358,1.0
9.796098099614639,-6.705381703111207,1.0
10.117550628713051,-6.418154786222971,1.0
10.153070320123154,-6.356994431995711,1.0
10.437547324499668,-5.996602795047076,1.0
10.648287554619912,-5.725820078057389,1.0
10.549966948834694,-5.684541752255272,1.0
11.071089004742477,-5.290667102942758,1.0
10.893799477552978,-5.039159329702097,1.0
11.250034973460263,-4.613311812175409,1.0
11.487865662223683,-4.723516234039483,1.0
11.568783340843842,-4.167050334737422,1.0
11.642130305427818,-4.2136743934291,1.0
11.728789508556659,-3.6801052455955814,1.0
11.844706509555191,-3.567614273831353,1.0
11.944775421085415,-2.8985189285607738,1.0
11.972683849647426,-2.6428002925702927,1.0
12.15474891281427,-2.3109929376587246,1.0
12.144207825873165,-2.2467835991807115,1.0
12.388724204418212,-1.8115445947725046,1.0
12.114891828498761,-1.6511149038189503,1.0
12.330787737362188,-1.26540662140067,1.0
12.438212976987836,-0.843746667548771,1.0
12.514614500492584,-0.548909894526733,1.0
12.505553784036401,-0.3087763068845077,1.0
12.73005236923461,0.0004268641864999141,1.0
