x,y,class
0.20120238597400966,0.15103633109435194,0.0
0.03389155905500828,-0.06122884332168966,0.0
0.011713157458250516,-0.08822433926201545,0.0
-0.025337467932295882,-0.004723993917202837,0.0
-0.15269434309384192,-0.0021135434503735152,0.0
-0.28683928918326407,-0.024263121516218705,0.0
-0.37045566001710767,-0.06371795308372978,0.0
0.061930594177504156,0.11568137673590138,0.0
-0.054119558416353825,-0.03441642257444734,0.0
-0.16913741293562512,0.08404970936262972,0.0
-0.40566167697721656,-0.11496675530801431,0.0
-0.2910494997952796,-0.13508093892713977,0.0
-0.26000776297807054,-0.1398167765475717,0.0
-0.21645820045173803,-0.19868664139378983,0.0
-0.2360919006949445,-0.0653556987272994,0.0
-0.5116903034372031,-0.18780006572385913,0.0
-0.4422575946887163,-0.27807330234431377,0.0
-0.4362273964211911,-0.3644144227869605,0.0
-0.37214826814207663,-0.21330951146465768,0.0
-0.46213826549501236,-0.226981131420643,0.0
-0.44986149264837016,-0.34107343832491543,0.0
-0.5115735308231129,-0.2946003822639328,0.0
-0.5484216702501614,-0.27795674102570717,0.0
-0.6489572611896735,-0.16029034225440247,0.0
-0.44373671937814224,-0.20552841639699168,0.0
-0.5249812180248362,-0.361074978037015,0.0
-0.48053070132087183,-0.40377106617860525,0.0
-0.40149867508797,-0.5278573434647551,0.0
-0.6237058838684175,-0.4489407922438426,0.0
-0.6686816097444519,-0.41538626321112254,0.0
-0.5365382918927275,-0.5132243805451823,0.0
-0.5413716688383792,-0.5458035597013533,0.0
-0.5539709595951361,-0.7310492218573481,0.0
-0.43801063375213,-0.46287828655005525,0.0
-0.6316721733072287,-0.5726932828063703,0.0
-0.49304087472435837,-0.7069242514946475,0.0
-0.49207754974001466,-0.735885054623914,0.0
-0.4767854145761353,-0.8221216240289628,0.0
-0.4997208356498342,-0.7152005083971081,0.0
-0.29867016930715823,-0.8324972104129293,0.0
-0.4903130582374142,-1.0062949788127025,0.0
-0.4975922080796061,-1.0815549521063768,0.0
-0.41077753434664044,-0.8644886150242931,0.0
-0.45093963846433227,-0.9968980736629067,0.0
-0.7262964398870492,-1.0475175313150364,0.0
-0.4379260870593518,-1.1267937064528846,0.0
-0.5916820989882041,-1.022219375822944,0.0
-0.48178077984326667,-1.0855982282200598,0.0
-0.5558388291104064,-1.2658763466096503,0.0
-0.43282681947343804,-1.2596501071170627,0.0
-0.37561405774800427,-1.1668678624410673,0.0
-0.36457023014238427,-0.9955896906325403,0.0
-0.4526032737641816,-1.3886362962783763,0.0
-0.38172377566591903,-1.3079831408970886,0.0
-0.21395350358331616,-1.3368490138427713,0.0
-0.2718019027974428,-1.3945476627672289,0.0
-0.24976334702134906,-1.3651643419021662,0.0
-0.22028035220908895,-1.435529534067129,0.0
-0.18900210137062476,-1.327016660567404,0.0
-0.1856052678011589,-1.4299264347897929,0.0
-0.2194410291847644,-1.5607454045977112,0.0
-0.04764671921432001,-1.436766419294997,0.0
-0.05895065945368876,-1.5381141018856457,0.0
0.11582514264056168,-1.7510612133226031,0.0
0.027255476052068697,-1.5708792042094724,0.0
0.03092233485979183,-1.487163762774069,0.0
0.15699998130037596,-1.6917822732751209,0.0
0.15793442697961455,-1.6249917329529016,0.0
0.057687388859254424,-1.7203400412908159,0.0
0.25247253138041215,-1.642992447552597,0.0
0.24201507140370265,-1.7613506678528221,0.0
0.28269849456252893,-1.9123168115214653,0.0
0.5848622679268902,-1.7847866280888323,0.0
0.5629220691941426,-1.6596852847520238,0.0
0.6375501875688441,-1.8984054118956102,0.0
0.6364786719925818,-1.8477307261339666,0.0
0.5966577810479842,-1.8259501070386042,0.0
0.6036721342636504,-2.0007667371377003,0.0
0.7303567834221316,-1.7370517921794395,0.0
0.7584843260110918,-1.7991919873621423,0.0
1.0135604023502396,-1.6392793217265917,0.0
1.0149191281107308,-1.7793463666317644,0.0
1.0881161298141957,-1.8385501147704226,0.0
1.1016607974393307,-1.880130673501222,0.0
1.2582062998720787,-1.8828554998136269,0.0
1.142675343435487,-1.7255938591398259,0.0
1.2935945389884451,-1.8890301431740466,0.0
1.2220887151972997,-1.6833756274698262,0.0
1.4881264354892565,-1.716482785137068,0.0
1.422292696320066,-1.7863694947933098,0.0
1.410966565439134,-1.7187968859354785,0.0
1.4816990567561161,-1.6103123753579993,0.0
1.5177538123583623,-1.723897973660191,0.0
1.8193302861282974,-1.848900448366813,0.0
1.6629590872475166,-1.6538826925753105,0.0
1.712059344535084,-1.6203605526489968,0.0
1.8368787903514705,-1.5722406877929695,0.0
1.7116532046311785,-1.7338874766648522,0.0
1.858668897514067,-1.4845089629481631,0.0
2.051739034970291,-1.4866914586980369,0.0
2.0606444856027104,-1.3831317341175473,0.0
2.047060624570811,-1.2175571492199901,0.0
2.1667263229387177,-1.4866175086010478,0.0
2.0751420981629165,-1.4169146861617141,0.0
2.1697095153509856,-1.2830036500116078,0.0
2.2904844055685536,-1.5407469689088917,0.0
2.408490728111613,-1.2834838458296083,0.0
2.4009547519339036,-1.3103227186757227,0.0
2.4746272896060026,-1.118668968194614,0.0
2.471288978061435,-1.0592358531409722,0.0
2.5988242220978846,-1.1265487005928005,0.0
2.687013954359644,-0.9588679789324489,0.0
2.5557512799643005,-0.8213160068840167,0.0
2.599727816776618,-0.9219365480596895,0.0
2.8780449791173734,-0.7072260616418516,0.0
2.8539668444013557,-0.6646156775023244,0.0
2.8350058272544407,-0.5201401629952348,0.0
3.124754084871515,-0.4122042893097396,0.0
3.1184388622940236,-0.5725452723826578,0.0
2.9002963897102783,-0.3458023398774252,0.0
2.9999900384306315,-0.42319340256208904,0.0
2.761013464724063,-0.24864062934198464,0.0
2.6947123524944026,-0.05473027848099074,0.0
3.020104338801634,-0.025080244810949254,0.0
3.0902409911535726,-0.10959302534975764,0.0
3.180571741361652,0.012621947246140667,0.0
3.082548051736972,-0.015499572554834348,0.0
3.1734852029886604,0.27482415573933516,0.0
3.174025477012292,0.2988890961207128,0.0
3.223827216847693,0.37486069492458873,0.0
3.021320672954494,0.42208736672655345,0.0
3.0804748359870153,0.7386798517607338,0.0
3.231358202083819,0.6078068188291043,0.0
3.2506521327564926,0.4680004717085603,0.0
3.152307659582249,0.6822948425083848,0.0
3.090487635528289,0.9442522524532424,0.0
3.29121330526364,0.7393852323998175,0.0
3.3971748990883457,1.064783767438145,0.0
3.363721988280248,1.073553717784513,0.0
3.376690828290553,1.1981724837983148,0.0
3.528070696838781,1.359501389193151,0.0
3.2463063862963155,1.4583442756739906,0.0
3.0615891680716047,1.6186126932477252,0.0
3.4360450917734093,1.6054293933502397,0.0
3.2002831388005615,1.6919743299059469,0.0
3.4412656223543494,1.7846250670619983,0.0
3.079089701351928,1.9087974348277394,0.0
3.1538955633011216,1.8720231364239797,0.0
3.037007963030247,1.9617863786324607,0.0
3.20452938155416,2.07195798621051,0.0
3.1789051878986414,2.2168773772439074,0.0
2.998749942202881,2.2826108298236183,0.0
3.1416486475707424,2.4940221780771727,0.0
2.8093145051458777,2.47682000965728,0.0
2.9563933635555557,2.6212301256453117,0.0
2.987256507625591,2.460783690223699,0.0
2.6885569995253418,2.7940838230766776,0.0
2.641863326201951,3.023028862130461,0.0
2.703762791382466,2.9155951373615716,0.0
2.6316845626970053,3.321838268728377,0.0
2.727099840469214,3.2276708126500777,0.0
2.529914948198331,3.2848972103981877,0.0
2.3204928536268787,3.2829237948414414,0.0
2.389449624941323,3.284959390716387,0.0
2.1699391970505393,3.3834473318953227,0.0
2.0334834018517687,3.637542412172089,0.0
2.223224971660951,3.3948121024371143,0.0
2.121689219993792,3.595109316012381,0.0
1.9454898455469987,3.5202184677559365,0.0
1.7429694696707037,3.738838644422204,0.0
1.6642937606231942,3.7770210613577926,0.0
1.8127123423069236,3.953489184600093,0.0
1.5550891099568636,4.0271347268582876,0.0
1.5652262569369013,3.9007821179115965,0.0
1.5631191258240202,4.226975685951379,0.0
1.4671160512737456,4.222452723639831,0.0
1.084662012886786,4.365435322404948,0.0
1.2457920570318513,4.042201500116808,0.0
0.8545665835957854,4.407162067477424,0.0
1.0016350111635237,4.478206749308055,0.0
0.6362020815579781,4.4373655530026745,0.0
0.5650796171915993,4.440487171312949,0.0
0.6084951354916532,4.764967167007183,0.0
0.41208737660553313,4.705980380889139,0.0
0.37051184520600466,4.579606338454019,0.0
0.14966585582939862,4.691120262871821,0.0
-0.032355301882328436,4.787028397044162,0.0
0.04216908030763221,4.600528445246196,0.0
-0.40366273426233523,4.814944847007176,0.0
-0.15265577415607354,4.635756491226928,0.0
-0.41185909677764826,4.658846817756832,0.0
-0.33877395613917455,4.938575761279715,0.0
-0.7024807318986304,4.742988845122776,0.0
-0.7057960833172929,4.958497129815259,0.0
-0.9588667328219138,4.578029162097657,0.0
-0.8244491389540247,4.69515575435169,0.0
-1.0844602503768475,4.8345482327164655,0.0
-1.254510640935653,4.764308324638697,0.0
-1.2929628857318867,4.7364591757382986,0.0
-1.4474017802425703,4.6844867001636885,0.0
-1.545887999238583,4.9023212074482805,0.0
-1.617273558518609,4.84429992432321,0.0
-1.9082399757600423,4.644902147479036,0.0
-1.9482024430955471,4.777117077501933,0.0
-2.0060539558248367,4.588254203833385,0.0
-2.304185470651354,4.547785171650366,0.0
-2.4723663304269574,4.749804605838523,0.0
-2.4078156946103553,4.730145270781364,0.0
-2.628837343404933,4.44157725009984,0.0
-2.6708189539298135,4.651062390672345,0.0
-2.671405270847783,4.4025152883216885,0.0
-3.0229370816907863,4.416895951894307,0.0
-3.2962959047596287,4.13818842029784,0.0
-3.299221667947389,4.217750642117831,0.0
-3.3507008489069836,4.3275609560884565,0.0
-3.4327259430476933,4.145249576973282,0.0
-3.6122180752912962,3.8463204140876748,0.0
-3.8141048910259068,3.8896862148910647,0.0
-3.771049564025187,3.8766765710832813,0.0
-3.826080827795833,3.889291221612026,0.0
-4.16924344614062,3.7536164021159997,0.0
-4.223149756728887,3.6420140505927687,0.0
-4.293092979387187,3.3617656219949867,0.0
-4.413952795324374,3.378349638539339,0.0
-4.682323392263115,3.267341605286662,0.0
-4.637963823592717,3.251365732319475,0.0
-4.812834734010573,3.146780195781461,0.0
-4.83860791062343,3.061446637644957,0.0
-4.903262225313217,3.019635456057517,0.0
-5.086059016384827,2.9061440432696375,0.0
-5.0367314053450265,2.7162747003370287,0.0
-5.0953387453518095,2.6342711507868675,0.0
-5.414706688261391,2.509158191329248,0.0
-5.230794647913132,2.359310667590104,0.0
-5.483893061727053,2.0578817907080853,0.0
-5.620526606771794,2.039643194054816,0.0
-5.695281594776582,1.9747650376816335,0.0
-5.620549737394651,1.9404715472524534,0.0
-5.654842083812469,1.8004027731214227,0.0
-5.918183624855041,1.7513255606971714,0.0
-5.8344694606514365,1.4829579931649448,0.0
-5.846084635460945,1.377602432332497,0.0
-6.03289782525356,1.0957206067600926,0.0
-5.956091262757721,0.9703843315486507,0.0
-6.030633536823902,0.8536185554565126,0.0
-6.252201458806778,0.7942011143179719,0.0
-6.0339500813565445,0.49014949123977425,0.0
-6.257013161795881,0.4883229645611106,0.0
-6.152813638843243,0.12402058718469047,0.0
-6.063607982553163,0.22014509039251196,0.0
-6.229575778738497,-0.06397234290891834,0.0
-6.3423584053286195,-0.09959026215446079,0.0
-6.423530328296961,-0.45523817749258155,0.0
-6.204512589560751,-0.4656446234133192,0.0
-6.362180967162246,-0.5752043514587111,0.0
-6.301944214426806,-0.8305588211334629,0.0
-6.221587490762163,-1.065257972743872,0.0
-6.524375372540675,-1.2891740269447007,0.0
-6.407326945206531,-1.4987657041857843,0.0
-6.341139148739621,-1.5328363273551107,0.0
-6.214224232569819,-1.8573871206154284,0.0
-6.268193959921691,-1.8456648608407806,0.0
-6.261568074920098,-2.094385436598879,0.0
-6.277370932089992,-2.1917129109513844,0.0
-5.925196061131501,-2.4565351143825693,0.0
-6.079962938439785,-2.6832957263634345,0.0
-6.271103658623746,-2.72766829694089,0.0
-6.1563245940876055,-2.88600704834939,0.0
-5.965525187159576,-3.135847031038398,0.0
-6.14122155713018,-3.2560185300310267,0.0
-5.809053456823345,-3.4682686588809886,0.0
-5.829700042141519,-3.396379714302273,0.0
-5.82020228753014,-3.6473432093437537,0.0
-5.783269247823731,-3.853977963859173,0.0
-5.645790572775017,-4.037683721558316,0.0
-5.710331087426883,-3.848388587019531,0.0
-5.422221196568861,-4.343240021576479,0.0
-5.122953260493713,-4.479667000713326,0.0
-5.112313767089149,-4.7410713634708195,0.0
-5.264974539424457,-4.746329613912774,0.0
-5.1600139401034175,-4.889574956365462,0.0
-5.254741578962129,-4.900514957445124,0.0
-4.989204627118943,-5.243033466258547,0.0
-4.702811083134555,-5.095500871114113,0.0
-4.775950798972307,-5.490706056993012,0.0
-4.633195211822899,-5.407634725627985,0.0
-4.383311959244869,-5.75353779462134,0.0
-4.200406093851939,-5.843680560005811,0.0
-3.922711694995062,-5.879196151474012,0.0
-3.8101518266426084,-6.231645938197099,0.0
-3.777493219872272,-6.326817355192547,0.0
-3.799446325703159,-6.222349019498882,0.0
-3.424524766135019,-6.398823775157813,0.0
-3.522718922897187,-6.509303896911933,0.0
-3.065521079746579,-6.758622165005709,0.0
-3.009507444139582,-6.743376585546782,0.0
-2.812894634869153,-6.8636776301785725,0.0
-2.8099030032193517,-6.925218953809438,0.0
-2.4934028899279004,-7.1042544876103255,0.0
-2.2788225246926577,-7.1027113656767495,0.0
-2.160499774812805,-7.3196522134602775,0.0
-2.050644644337718,-7.326832907395121,0.0
-1.9994604541916319,-7.230426497518748,0.0
-1.7922841588568232,-7.586755659915429,0.0
-1.502932572854676,-7.52560537577424,0.0
-1.279151223215187,-7.446673340872958,0.0
-1.1602657187739356,-7.52172341450664,0.0
-0.8170173574615709,-7.6509099040830515,0.0
-0.7632113793893356,-7.672718245190147,0.0
-0.6252189359963628,-7.779431636896822,0.0
-0.43865971295112915,-7.740797834877399,0.0
-0.2331358068559111,-7.772302852803929,0.0
-0.03885855755111474,-7.902702775794992,0.0
0.34111963526006217,-7.9187422142586295,0.0
0.45257932650267885,-7.977825582197582,0.0
0.8283035544438992,-8.066949370028308,0.0
0.6507831668433552,-7.953156520382556,0.0
0.7956921687727634,-7.920357513363143,0.0
1.1595884656462403,-7.743256307954126,0.0
1.5129605862688877,-7.991310130041206,0.0
1.6276119131007456,-7.9371036543155915,0.0
1.8533629267597567,-7.993952053189061,0.0
2.043539004156937,-7.823500942137602,0.0
2.302257735802865,-7.84245233824075,0.0
2.3329102427906903,-7.812225825987523,0.0
2.5168209217280704,-7.6242520132668865,0.0
2.7820956078974395,-7.648676525303973,0.0
2.7962627750372664,-7.702563460514918,0.0
3.4314465352706884,-7.592732920640776,0.0
3.5816061220299193,-7.398720308714179,0.0
3.6140677481037664,-7.4959884469265665,0.0
3.921857448036303,-7.354369689544421,0.0
3.973377846837559,-7.2161569113487305,0.0
4.201098495572746,-7.368311576027273,0.0
4.444855270113262,-7.107186308324115,0.0
4.566305239212835,-6.996583696100845,0.0
4.991303940182948,-7.034468823018563,0.0
4.80674639108442,-6.8615269614640555,0.0
5.173969690559904,-6.815235513316464,0.0
5.394699874795164,-6.571128037283623,0.0
5.345641643446566,-6.385895271124657,0.0
5.597482197144759,-6.531818940136007,0.0
6.07998694399141,-6.230187605162612,0.0
6.1530476645361505,-6.138475562632013,0.0
6.263340041901891,-6.016239127769654,0.0
6.316461848523629,-5.6519741770661795,0.0
6.6196040591415075,-5.5236669018586,0.0
6.836847026342226,-5.581747383618499,0.0
6.7786444264158625,-5.324888241715284,0.0
7.118164356173221,-5.104879073309937,0.0
7.203596360045689,-5.023602833561532,0.0
7.303465581208505,-4.619080870047834,0.0
7.493630865166289,-4.721671984081289,0.0
7.797138968552655,-4.478464435008031,0.0
7.714825197800161,-4.191581707855379,0.0
7.962319806284438,-4.1634767467557605,0.0
7.825187612035307,-4.001499687029708,0.0
8.209436344018163,-3.7372679863055667,0.0
8.269382159842534,-3.5621243610630895,0.0
8.4156161381362,-3.54312214258657,0.0
8.428464565769842,-3.2148850531237323,0.0
8.478276242649658,-2.9374813873771997,0.0
8.700668448774934,-2.7654015575104496,0.0
8.747291286130599,-2.529354589019511,0.0
8.680075347517368,-2.3536747824702355,0.0
8.860234837266463,-2.1071173882780436,0.0
8.95556642587832,-2.0570171741711647,0.0
9.039419107100663,-1.666304996793168,0.0
9.097867794293181,-1.4891922436431633,0.0
9.249262331475238,-1.379708735306596,0.0
9.11035216353902,-1.1542830377075883,0.0
9.256624440566053,-0.7396015425770472,0.0
9.45738568431081,-0.5402878552926937,0.0
9.385841756070725,-0.2855719807082648,0.0
9.425251792840225,0.006329182313952304,0.0
9.49342134877337,0.19960892371557695,0.0
9.53606025005326,0.4407393625569549,0.0
9.343888653849136,0.5811131777913243,0.0
9.41588849864189,1.0409630643029342,0.0
9.543735191132171,1.2754321605014614,0.0
9.393150717771176,1.4022515682002505,0.0
9.546324488903002,1.7831225997229503,0.0
9.512942560756656,1.9882015745019557,0.0
9.476666609815934,2.267323106725687,0.0
9.369607565506334,2.3262110929441264,0.0
9.329337321812554,2.575048581322718,0.0
9.26773155592271,2.9105822961696233,0.0
9.328167488432284,3.1278525406586235,0.0
9.179917582896229,3.4356784109813754,0.0
9.187884703541709,3.6943261824048768,0.0
9.00416137876322,3.7328983612787106,0.0
9.029518280963737,4.1253145561135405,0.0
8.941483479562569,4.405370762389529,0.0
8.79517460281149,4.569444045891899,0.0
8.569942184336407,4.637430055769828,0.0
8.669400427245531,4.959877690382151,0.0
8.562143954701389,5.3702868608896885,0.0
8.252391503364002,5.504008871491004,0.0
8.168801625192243,5.657839637011687,0.0
8.328223990085311,5.882707161397338,0.0
8.080827641906193,6.067958579292641,0.0
8.20267020445451,6.253304429717461,0.0
7.7034704269233485,6.565407954378974,0.0
7.581182389144968,6.79494462691292,0.0
7.408983819030361,6.916544725064678,0.0
7.131988875546571,7.127649715485404,0.0
7.398730705920522,7.203447045020635,0.0
7.017729533499767,7.579293250177541,0.0
7.001370341500347,7.655620734092823,0.0
6.641851598573906,7.861071544446551,0.0
6.351246786818866,8.118749249053012,0.0
6.204996481007105,8.203571131611133,0.0
5.935198162774248,8.429276547047278,0.0
5.652237333181553,8.775547256340982,0.0
5.490049692034114,8.753018909018294,0.0
5.544818018420477,9.018229291269153,0.0
5.336649799287147,9.130057041320487,0.0
5.176159667885102,9.259029276298017,0.0
4.717593819218059,9.342594180435235,0.0
4.394911644318534,9.510628336861286,0.0
4.442477741649629,9.553174176768522,0.0
4.014723626439736,9.913211894563307,0.0
3.7370538304201526,9.856592667422833,0.0
3.613528704838885,9.944411708715052,0.0
3.33231263525899,10.291812820344118,0.0
3.136871261682969,10.161395687928689,0.0
2.8889306136995647,10.26194837132683,0.0
2.7056968531215877,10.220463240266877,0.0
2.2559737554259702,10.659308565137588,0.0
2.06985001415687,10.71703644062905,0.0
1.7131350842088457,10.69757235044671,0.0
1.526492470700465,10.565274986753591,0.0
1.3628191608281304,11.00107347692454,0.0
0.8859645927693602,10.846557067551405,0.0
0.5975949974451663,10.795320891711993,0.0
0.47010706784153206,10.813918806246546,0.0
0.23617316739585342,10.987529537308385,0.0
0.013943908018543047,11.111262833354091,0.0
-0.4771647100849382,10.859167864970118,0.0
-0.5149573767382609,11.236470158510354,0.0
-0.9284662520372328,10.944766975964322,0.0
-1.145422422000737,11.003517112570435,0.0
-1.6072295889942023,10.983031230909676,0.0
-1.819253563652984,11.0677420644188,0.0
-2.2022570324586863,11.02629861770675,0.0
-2.182911341955956,10.936702455989803,0.0
-2.756592430321053,10.96352647668346,0.0
-2.782373692938181,10.952922671078468,0.0
-3.2184226281311865,10.792974920694924,0.0
-3.4194562273793574,10.784831722354893,0.0
-3.702048343737941,10.627708357195582,0.0
-3.8510725797095438,10.740728594113872,0.0
-4.335675661798507,10.504246705374403,0.0
-4.488095098485836,10.464451914870509,0.0
-4.896657631453822,10.30834438040376,0.0
-5.130238661193673,10.266802526282547,0.0
-5.309330800634152,10.095185797285783,0.0
-5.632905763887475,10.041650027187801,0.0
-5.8966005455842625,9.99969648507909,0.0
-6.1870171869844945,9.69891860622679,0.0
-6.512687191386621,9.585271735253652,0.0
-6.858115368810959,9.543142123407756,0.0
-6.880475254069668,9.276294162779612,0.0
-7.254497077256154,9.226254371476994,0.0
-7.446725597290888,9.118574223095507,0.0
-7.772657017274363,8.768633753854875,0.0
-7.9585323327010125,8.737333787469405,0.0
-8.014942914624655,8.545224084488428,0.0
-8.242267639355267,8.244171421056008,0.0
-8.580472313120945,8.139943526003487,0.0
-8.550478373828762,7.6981176740703186,0.0
-9.142586718195846,7.652036282670185,0.0
-9.188065233471725,7.5352780391818985,0.0
-9.391534854262915,7.107449762350396,0.0
-9.74384263283398,7.055767424975169,0.0
-9.818228432737909,6.819378932335415,0.0
-10.139490549228801,6.766738612230875,0.0
-10.258609114370017,6.081535452611978,0.0
-10.283804323868674,6.027501985939777,0.0
-10.569408740918776,5.987640703796766,0.0
-10.848328241269403,5.479738304638182,0.0
-10.664158040390127,5.323404332692653,0.0
-10.985274708952021,4.973058327138627,0.0
-11.311294421871484,4.793726156687625,0.0
-11.2300138493659,4.527449802337114,0.0
-11.412070621169969,4.336205052423424,0.0
-11.57319849535575,3.9172496985029484,0.0
-11.670537325439687,3.496292232376752,0.0
-11.721754192084429,3.340074069882865,0.0
-11.982199132874594,2.9793550063871255,0.0
-12.029741516509693,2.7574097950752803,0.0
-12.163384982802597,2.2889125923913913,0.0
-12.217626660581814,2.222340249984186,0.0
-12.156342058882439,1.9488672269359415,0.0
-12.335812287026542,1.6518911805406207,0.0
-12.471800995864097,1.3044639232625532,0.0
-12.515576198201057,1.0914736299987058,0.0
-12.61507199833788,0.5468211683536629,0.0
-12.495931470480759,0.5068361462184107,0.0
-12.540622570386377,0.05152913242213111,0.0
